,first_prime,first_entropy,avg_second_entropy,total_entropy,second_prime
3861,81667,6.124632592453004,5.077562299281182,11.202194891734187,30529.0
3862,85571,6.1046587942133375,5.097469809919526,11.202128604132863,32099.0
3863,83653,5.701615212881672,5.500431869118519,11.202047082000192,27109.0
3864,62141,5.726663914752617,5.475345164021433,11.20200907877405,90833.0
3865,18541,5.712890069407761,5.489098798327673,11.201988867735434,30977.0
3866,57119,6.315597764590537,4.886360933153621,11.201958697744157,20341.0
3867,39023,6.118372428436013,5.083542506068997,11.201914934505009,41761.0
3868,36559,6.14565809814804,5.05624411410873,11.201902212256769,14087.0
3869,57251,6.118663230044442,5.083230483692401,11.201893713736844,40693.0
3870,23669,6.154168394059468,5.047627477668441,11.20179587172791,84017.0
3871,15259,6.143258884090767,5.058513249524779,11.201772133615545,60373.0
3872,72547,5.700617598449251,5.501118062052933,11.201735660502184,30911.0
3873,72251,6.117313319040418,5.084414351307946,11.201727670348365,40693.0
3874,18553,6.150640900068883,5.051079413579955,11.201720313648838,47699.0
3875,89443,6.129293814271459,5.072426139033391,11.201719953304849,60217.0
3876,27449,6.147302027400005,5.054344352132723,11.201646379532729,50311.0
3877,30293,6.118447239426309,5.0830901539705176,11.201537393396826,41761.0
3878,82729,6.13204128586906,5.069447984819304,11.201489270688363,50311.0
3879,59113,6.330386135503463,4.8710378659170885,11.201424001420552,80279.0
3880,62477,5.72729588109704,5.474025249063329,11.20132113016037,30911.0
3881,37507,6.130544316051323,5.07073886927254,11.201283185323863,12689.0
3882,31081,6.143560834864724,5.057711333725666,11.201272168590389,47569.0
3883,18451,5.716410286583296,5.484791746722223,11.20120203330552,30977.0
3884,86113,6.115693406626529,5.085431378880426,11.201124785506956,24709.0
3885,12889,6.151420408081905,5.049643352636927,11.201063760718831,60373.0
3886,16553,6.154517602882755,5.046506575358915,11.20102417824167,24907.0
3887,37057,6.127991931356955,5.072743756504404,11.200735687861359,12689.0
3888,78427,5.689107411955876,5.511612074228002,11.200719486183878,13099.0
3889,13229,6.334586937054539,4.866104726832408,11.200691663886946,76081.0
3890,69859,5.691635686615392,5.509001693108122,11.200637379723513,12073.0
3891,74257,5.693130194358127,5.507498245041978,11.200628439400106,30911.0
3892,83093,6.109893152759927,5.090731323252436,11.200624476012363,15647.0
3893,87119,6.304991283970197,4.89560197140814,11.200593255378337,20357.0
3894,83221,6.142347121429208,5.0581165628801195,11.200463684309327,90677.0
3895,42989,5.724035282687695,5.476347692006759,11.200382974694454,10733.0
3896,96223,6.138057051065784,5.062323947409073,11.200380998474857,84017.0
3897,58189,6.1120828782413765,5.0882200222784,11.200302900519777,60373.0
3898,32117,6.332896679694232,4.867287750849467,11.2001844305437,56093.0
3899,59443,6.1442968925481285,5.055871311617209,11.200168204165337,21067.0
3900,67033,6.1214831114230925,5.078391271606071,11.199874383029163,29819.0
3901,30977,6.302510915874402,4.897348416585039,11.199859332459441,82163.0
3902,72421,6.129714271259494,5.070133029859642,11.199847301119135,80933.0
3903,36523,5.717213522108785,5.482572624771018,11.199786146879802,97081.0
3904,82339,6.129008634120306,5.070750692123321,11.199759326243626,16057.0
3905,47881,6.1302137401330645,5.069504416278209,11.199718156411272,23099.0
3906,51461,5.719837592220811,5.479858168328414,11.199695760549226,29303.0
3907,14557,6.145733756929369,5.0539258081490726,11.199659565078441,23609.0
3908,36229,6.149391986802661,5.050141778993143,11.199533765795804,84017.0
3909,82723,6.133759948358209,5.065684861308749,11.199444809666957,61409.0
3910,75253,6.131035191448055,5.068385683921446,11.199420875369501,49109.0
3911,96221,6.130995349491942,5.068391612831701,11.199386962323644,30577.0
3912,15667,6.1474272894203885,5.051850373326049,11.199277662746438,29803.0
3913,13099,6.32774728363987,4.871520756344771,11.199268039984641,87523.0
3914,49529,5.716914177153819,5.4823098555330345,11.199224032686853,10733.0
3915,65993,6.111941400037546,5.087247353784592,11.199188753822138,14087.0
3916,64151,5.722545261413021,5.476642118792827,11.19918738020585,29303.0
3917,72661,6.136045887295189,5.063103271539082,11.19914915883427,90833.0
3918,21031,6.165257992169713,5.03383718237562,11.199095174545333,47569.0
3919,29881,6.149298292836838,5.049787054952746,11.199085347789584,60373.0
3920,86477,5.713859949859743,5.485184491408661,11.199044441268404,50923.0
3921,83449,6.127006212325622,5.072025065660426,11.199031277986048,60217.0
3922,56167,6.120169498502949,5.078722116427366,11.198891614930314,29803.0
3923,24989,5.727189214817607,5.4714929549253295,11.198682169742938,10733.0
3924,92821,6.136351872092961,5.062293783544472,11.198645655637433,60373.0
3925,98663,6.1192727435288745,5.079318800888847,11.19859154441772,24107.0
3926,32563,5.717116533506505,5.481399425424734,11.198515958931239,97081.0
3927,98443,6.120094962622606,5.0782953414953855,11.198390304117993,60217.0
3928,74551,6.130780401209402,5.0675089172329555,11.198289318442358,23609.0
3929,12823,6.155188480698611,5.043056704690632,11.198245185389244,90677.0
3930,74587,5.691208313892672,5.506969515309942,11.198177829202614,10639.0
3931,95443,6.131478759240511,5.0666644001896834,11.198143159430195,21067.0
3932,63823,5.70320702956945,5.494928705296925,11.198135734866375,50971.0
3933,74287,5.688642348701615,5.509403843897405,11.19804619259902,13099.0
3934,49223,6.14540371731382,5.05249137825929,11.19789509557311,80167.0
3935,23117,6.332137692790127,4.865661235206275,11.197798927996402,56093.0
3936,31601,6.141293619027275,5.056463068270698,11.197756687297973,58979.0
3937,96259,5.691713464733788,5.505985700937349,11.197699165671137,87013.0
3938,25951,6.148557100080988,5.0491187475779995,11.197675847658989,60373.0
3939,70949,6.107447313397052,5.09006302870238,11.19751034209943,51383.0
3940,89659,5.695427116302093,5.502071696061791,11.197498812363884,12073.0
3941,85517,6.099576779474414,5.097896136216046,11.19747291569046,32099.0
3942,62327,6.128952839011455,5.068483625859763,11.197436464871217,80911.0
3943,12071,6.13745531614399,5.059948762361594,11.197404078505585,86539.0
3944,85331,6.116866829546733,5.0804071423614525,11.197273971908185,47699.0
3945,29663,6.158002914416774,5.039249540818731,11.197252455235505,84017.0
3946,90787,6.116438592002853,5.080796982421059,11.19723557442391,14533.0
3947,13043,6.131607033438065,5.065583580464903,11.197190613902968,59627.0
3948,62723,6.127856292158884,5.069326646136244,11.197182938295128,80911.0
3949,60373,6.116384646050332,5.0807976622929,11.197182308343233,29819.0
3950,86771,6.102212794048375,5.0948335446974955,11.19704633874587,30529.0
3951,14851,5.720145543607676,5.476758473321377,11.196904016929054,30977.0
3952,81517,6.098083333182076,5.098817982443781,11.196901315625857,32099.0
3953,89113,6.317948220441594,4.878875652760405,11.196823873202,27509.0
3954,98269,5.679092532514161,5.5177111401735335,11.196803672687693,53017.0
3955,89459,5.693060503223754,5.503691277748916,11.19675178097267,10723.0
3956,31793,6.278741225167612,4.917925942921329,11.19666716808894,82571.0
3957,62921,6.131540919684513,5.065044883765545,11.196585803450057,30577.0
3958,16223,6.152977009290764,5.043581495466681,11.196558504757444,40897.0
3959,52321,6.155208901805033,5.041260610629805,11.196469512434838,40879.0
3960,48767,5.6991777912503805,5.497219034902383,11.196396826152764,50923.0
3961,27647,5.716261766494685,5.480096258648117,11.196358025142802,30911.0
3962,75883,6.124248053011242,5.072099027827712,11.196347080838954,41609.0
3963,75521,6.114628297530278,5.081711502279111,11.19633979980939,40693.0
3964,82219,6.114116744712744,5.082054610805413,11.196171355518157,60373.0
3965,61223,6.138826319272451,5.057283759589462,11.196110078861913,40897.0
3966,83101,6.146638034568135,5.04943411613023,11.196072150698365,47569.0
3967,69829,5.702821323279636,5.493096159054687,11.195917482334323,53017.0
3968,95629,5.705253024456137,5.490347668179389,11.195600692635526,87013.0
3969,15889,6.143973158969637,5.051621630671834,11.195594789641472,60373.0
3970,38449,6.129529080090853,5.0660041342666915,11.195533214357544,60217.0
3971,45953,6.127040357733215,5.068478551289768,11.195518909022983,21067.0
3972,49663,6.127810023794662,5.067633439510875,11.195443463305537,52711.0
3973,86117,6.108297637789552,5.08705041503682,11.195348052826372,30529.0
3974,15527,6.12970186371352,5.065576704159338,11.195278567872858,40693.0
3975,48353,5.707330845697338,5.487879964286231,11.195210809983568,10979.0
3976,75017,6.103385125738986,5.091785881050648,11.195171006789634,29633.0
3977,59771,6.296599441886704,4.898516887299363,11.195116329186067,23609.0
3978,59441,6.141315640070975,5.053759223118579,11.195074863189554,82307.0
3979,70313,6.3104248332289385,4.8846299867469325,11.195054819975871,96527.0
3980,83117,6.303973606316336,4.891023656179171,11.194997262495507,26903.0
3981,41681,5.718470896542339,5.476499083010789,11.194969979553129,20393.0
3982,89227,6.134072311983003,5.060876643353681,11.194948955336685,50311.0
3983,70969,6.102504895804411,5.092430605245951,11.194935501050363,18233.0
3984,56747,5.7094587923314855,5.485455983616149,11.194914775947634,13093.0
3985,43013,6.120570698922285,5.074285038139571,11.194855737061857,59627.0
3986,73063,6.101883382186752,5.0929504633802445,11.194833845566997,29819.0
3987,18289,6.122166791626961,5.072655877409886,11.194822669036848,60373.0
3988,51913,6.312345565893835,4.882470790694265,11.1948163565881,80279.0
3989,57037,6.127908875727939,5.066771790094328,11.194680665822267,12689.0
3990,15859,6.137540130202101,5.057082520122352,11.194622650324453,60373.0
3991,91303,6.304587860760598,4.889975633938468,11.194563494699064,27581.0
3992,28789,6.122885210373696,5.071649235971832,11.194534446345529,50311.0
3993,28871,6.101245256164698,5.093248656076794,11.19449391224149,46093.0
3994,38557,6.136121708704444,5.058340611564657,11.1944623202691,41609.0
3995,43853,5.7021844116251845,5.492270808670962,11.194455220296145,10979.0
3996,18587,6.118421474392828,5.076029341952846,11.194450816345674,32099.0
3997,58997,6.1058337227882085,5.0885727685786115,11.19440649136682,40213.0
3998,10939,6.318584064120103,4.875801309568781,11.194385373688885,87523.0
3999,82217,6.104796770564559,5.089354876324254,11.194151646888812,46093.0
4000,47303,6.122709828725525,5.07135399643489,11.194063825160416,28961.0
4001,74857,5.685751512599685,5.508223836531378,11.193975349131062,10639.0
4002,58991,6.108903529659726,5.085064754968318,11.193968284628044,60373.0
4003,23557,6.1629404452174334,5.031006674640871,11.193947119858304,49109.0
4004,81901,6.131752756882879,5.06219093605252,11.193943692935399,42373.0
4005,35221,6.157529528353179,5.036269735525446,11.193799263878624,40879.0
4006,15443,6.154177508255306,5.039579574047625,11.19375708230293,98207.0
4007,43283,5.70371562075838,5.489951771081335,11.193667391839714,10957.0
4008,58789,6.104475112243658,5.089180357709373,11.19365546995303,40213.0
4009,72889,6.132305136445759,5.061338156556534,11.193643293002292,50311.0
4010,83557,6.134918955298481,5.05862064111643,11.193539596414912,41609.0
4011,80737,6.117071229587635,5.076457941757535,11.193529171345169,26951.0
4012,10979,6.3077912295479335,4.885713013239122,11.193504242787055,82531.0
4013,76441,6.117638007392306,5.075824463288367,11.193462470680672,29803.0
4014,17041,6.117393834502938,5.076064155043333,11.193457989546271,26393.0
4015,28949,5.715018812284033,5.478350947376421,11.193369759660452,10733.0
4016,46727,5.717369722758419,5.475934489634075,11.193304212392494,30911.0
4017,17099,6.318525030514166,4.874765021718954,11.19329005223312,82531.0
4018,38669,6.127261897764654,5.065989787221528,11.193251684986182,24107.0
4019,35423,5.713268849085847,5.479952369014037,11.193221218099884,10987.0
4020,14887,6.132177375949801,5.061037492900109,11.19321486884991,23099.0
4021,96589,5.683055864956939,5.5101144805397615,11.1931703454967,12073.0
4022,65119,6.122342315478776,5.070662417640625,11.193004733119402,82073.0
4023,45767,5.714869457365553,5.478037410589235,11.192906867954788,13093.0
4024,25153,6.152443541088823,5.040410263303226,11.19285380439205,40879.0
4025,92557,6.145409415068756,5.047371771521749,11.192781186590505,10343.0
4026,29443,6.157774775560271,5.034982802591564,11.192757578151834,80167.0
4027,38119,6.321083613783062,4.871614803643966,11.192698417427028,42071.0
4028,85991,6.111666238103269,5.080970178045649,11.192636416148918,60373.0
4029,83227,6.137218693545582,5.055402825606396,11.192621519151977,61409.0
4030,16229,6.15144836855203,5.041027143146115,11.192475511698145,30577.0
4031,13063,6.12528739358305,5.06718359836359,11.192470991946639,58979.0
4032,51817,6.104403145226243,5.088040354358418,11.19244349958466,32099.0
4033,81031,6.134804916092484,5.057620142222689,11.192425058315173,47569.0
4034,83243,5.690616521016032,5.501786596634018,11.19240311765005,10957.0
4035,18287,6.1167747715072975,5.075621070653769,11.192395842161066,46093.0
4036,53887,6.131872096514495,5.06052126795693,11.192393364471425,41609.0
4037,86369,6.104516681243452,5.087791386543495,11.192308067786946,24107.0
4038,27883,6.147258112516387,5.045020183787961,11.192278296304348,61409.0
4039,16889,6.133743635031593,5.058446055571129,11.19218969060272,30577.0
4040,21157,6.115741412745336,5.076399871453704,11.192141284199039,40693.0
4041,23539,6.134578306143516,5.057544932237246,11.192123238380763,18077.0
4042,69019,6.098550907237067,5.093471513303183,11.192022420540251,72533.0
4043,43669,6.129630412856054,5.062365988692219,11.191996401548273,52711.0
4044,17033,6.326974169907932,4.864976536294659,11.19195070620259,96527.0
4045,16883,6.133029938420608,5.058871996606829,11.191901935027438,24709.0
4046,67883,6.113083687543207,5.078809857936234,11.191893545479441,24109.0
4047,26113,6.146178947020823,5.045706024185323,11.191884971206147,40897.0
4048,87281,6.0963291943760325,5.095547107653642,11.191876302029675,46093.0
4049,36551,6.146189098727351,5.045681568282397,11.191870667009749,24907.0
4050,21817,6.116586385518876,5.075241984963093,11.19182837048197,46093.0
4051,28183,6.130765073427547,5.061015400309256,11.191780473736802,90677.0
4052,53881,6.138184649011041,5.053560924067863,11.191745573078904,47699.0
4053,25997,6.135608729409985,5.056128270199284,11.191736999609269,10343.0
4054,93809,6.082795485226589,5.108894747045342,11.191690232271931,15647.0
4055,51613,6.11905443454319,5.072535672881906,11.191590107425096,24907.0
4056,17669,6.311900986539754,4.879685149147602,11.191586135687356,20357.0
4057,76561,6.1137688675528095,5.077698107063353,11.191466974616162,29803.0
4058,10531,6.141194525102419,5.050247006451289,11.191441531553707,47629.0
4059,59887,6.124643106689099,5.066733739546085,11.191376846235183,40213.0
4060,71663,6.294683380130227,4.896679491762997,11.191362871893224,98207.0
4061,24113,6.146378275294599,5.0448048695397505,11.19118314483435,58907.0
4062,57331,6.303784864461077,4.887296809639676,11.191081674100754,20693.0
4063,96557,6.124684205911843,5.066375811597257,11.1910600175091,10243.0
4064,10799,6.318893154495126,4.872113736806837,11.191006891301964,82531.0
4065,12329,6.332522252533163,4.858430000845981,11.190952253379145,76081.0
4066,92569,5.701878716630505,5.489069959905706,11.19094867653621,87013.0
4067,56993,6.115391167304102,5.075488533411935,11.190879700716037,14087.0
4068,43103,6.127316955452728,5.063537308868838,11.190854264321565,59627.0
4069,24749,6.123011048124153,5.06778604336254,11.190797091486694,50311.0
4070,87991,6.288710763153229,4.902049404543632,11.190760167696862,23509.0
4071,72823,6.132101506636593,5.058544119582478,11.19064562621907,61409.0
4072,78017,6.090655793700424,5.099977459901914,11.19063325360234,32693.0
4073,12923,6.333457513753649,4.857057686347354,11.190515200101004,80749.0
4074,52517,6.1081431652247815,5.082270145521624,11.190413310746406,40693.0
